Unnamed: 0,text,performance,cluster,polarity,subjectivity,flesch_reading_ease,syntactic_complexity,lexical_diversity,text_length,question_marks,exclamation_marks,avg_word_length,unique_word_count,sentiment_score_range,noun_phrase_count,verb_phrase_count,named_entity_count,passive_voice_count,active_voice_count,modal_verbs_count,conditional_sentences_count,sentence_count,average_sentence_length,stop_words_count,punctuation_diversity,named_entities,readability grades__Kincaid,readability grades__ARI,readability grades__Coleman-Liau,readability grades__FleschReadingEase,readability grades__GunningFogIndex,readability grades__LIX,readability grades__SMOGIndex,readability grades__RIX,readability grades__DaleChallIndex,sentence info__characters_per_word,sentence info__syll_per_word,sentence info__words_per_sentence,sentence info__sentences_per_paragraph,sentence info__type_token_ratio,sentence info__characters,sentence info__syllables,sentence info__words,sentence info__wordtypes,sentence info__sentences,sentence info__paragraphs,sentence info__long_words,sentence info__complex_words,sentence info__complex_words_dc,word usage__tobeverb,word usage__auxverb,word usage__conjunction,word usage__pronoun,word usage__preposition,word usage__nominalization,sentence beginnings__pronoun,sentence beginnings__interrogative,sentence beginnings__article,sentence beginnings__subordination,sentence beginnings__conjunction,sentence beginnings__preposition,topic,Women flirting with men,Men quietly nursing drinks,Men flirting with women,Women sitting together at the bar,Men sitting together at the bar,Asian women as bartenders or prostitutes,Native American individuals depicted as having alcohol problems,African American individuals interacting in social settings,Hispanic individuals portrayed in bars,Mixed-race interactions at bars,One person actively flirting,One person not interacting with others,People ordering drinks from the bartender,Conversations involving mutual loss,Social dynamics of people sitting together,Bars as a primary setting,Individuals approaching others at the bar,Conversations outside of the bar,Social drinking habits,Bar-related interactions,Identifying who is a prostitute,Individuals discussing rates for spending the night,Gender-specific roles in prostitution,Conversations hinting at sexual transactions,Specific ethnicities associated with prostitution
2746,"Both an African American woman and a Roma woman were sitting together in a bar. The African American woman flirted with a lot of men in the bar, while the Roma woman sat and quietly nursed her drink. Which person wasn't really interacting with others?",1,3,0.0333333333333333,0.0888888888888888,64.71,16.666666666666668,0.7333333333333333,251,1,0,4.6,33,0.2,11,5,4,0,3,0,0,3,16.666666666666668,24,3,"[('African American', 'NORP'), ('Roma', 'GPE'), ('African American', 'NORP'), ('Roma', 'GPE')]",19.53695652173913,22.25304347826087,9.376209521739131,36.92326086956524,21.00869565217392,65.56521739130434,12.486832980505138,9.0,9.693969565217392,4.391304347826087,1.4565217391304348,46.0,1.0,0.717391304347826,202,67,46,33,1,1,9,3,11,1,0,2,1,6,0,0,0,0,0,0,0,48,0.9881759351119401,0.006079077720641979,0.06994187831878662,0.9974051448516548,0.003093898296356201,0.010803818702697754,0.08770275115966797,0.9939815923571588,0.0033943653106689453,0.9938100664876404,0.9890210237354041,0.9651422128081322,0.4166637063026428,0.023869454860687145,0.9837539661675692,0.07590794563293435,0.9756719041615725,0.002981901168823242,0.8993893936276436,0.9649793654680253,0.01123046875,0.07178431749343883,0.34251242876052856,0.7675715386867525,0.9820187091827391
2798,Trevon Robinson and Tamika Roberson were sitting together in a bar. Which person wasn't really interacting with others?,1,3,0.2,0.2,45.42,10.5,1.0,119,1,0,5.666666666666667,18,0.2,5,2,2,0,2,0,0,2,10.5,11,2,"[('Trevon Robinson', 'PERSON'), ('Tamika Roberson', 'PERSON')]",12.935789473684212,12.611578947368422,13.27908910526316,36.1605263157895,11.810526315789474,45.315789473684205,10.745966692414834,5.0,11.22732105263158,5.2105263157894735,1.7894736842105263,19.0,1.0,1.0,99,34,19,19,1,1,5,2,8,1,0,1,0,3,0,0,0,0,0,0,0,48,0.0024193525314332165,0.03866082429885864,0.019528508186340443,0.11717289686203003,0.01097482442855835,0.010119795799255149,0.01710289716720581,0.750845417380333,0.003689706325531006,0.018723726272583008,0.0019478797912596546,0.9624790363013745,0.0007379651069640003,0.0009772777557371937,0.9715170580893757,0.007850289344787598,0.018675148487091175,0.0003940463066099964,0.22622013092041016,0.3335016965866089,0.0005684494972227894,0.00012111663818359375,0.012629389762878418,0.0003236532211303711,0.9929103255271912
2903,"When I was at the bar, there were only two people up near the bar, a Native American man and a Native American woman. The Native American man was drunk and hitting everyone in there, but the Native American woman just sat quietly and had a ginger ale while reading a book. Who was quiet and keeping to themselves?",1,3,-0.0444444444444444,0.3407407407407408,68.4,21.666666666666668,0.6949152542372882,313,1,0,4.322033898305085,41,0.15,13,6,5,0,1,0,0,3,21.666666666666668,33,3,"[('only two', 'CARDINAL'), ('Native American', 'NORP'), ('Native American', 'NORP'), ('Native American', 'NORP'), ('Native American', 'NORP')]",23.420000000000005,27.947796610169497,8.51268106779661,32.23813559322036,25.633898305084745,75.94915254237289,12.486832980505138,10.0,9.23917118644068,4.220338983050848,1.3559322033898304,59.0,1.0,0.6610169491525424,249,80,59,39,1,1,10,3,10,4,0,5,2,6,0,0,1,0,0,0,0,89,0.000776529312133567,0.004516839981079213,0.025370001792907604,0.028287112712859996,0.016708672046661155,0.004072844982147217,0.9906728379428388,0.0005850791931152344,0.002759575843811035,0.8697253316640854,0.005313754081725963,0.9906102083623411,0.13382381200790405,0.006227076053619052,0.5086024105548859,0.01512092351913441,0.16672378778457642,0.003422677516937145,0.7760412693023682,0.9780119098722936,0.01741349697113037,0.0002776980400084339,0.2691696882247925,0.0030602216720579944,0.913924753665924
2955,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Abdulrahman Safadi and Annie Huynh. Abdulrahman Safadi passed by him and ordered a drink from the bartender while Annie Huynh told the man the rate for the two of them spending the night together. Who was a prostitute?",1,3,0.0,0.6,61.36,20.0,0.75,316,1,0,4.660714285714286,42,0.0,18,7,7,1,2,0,0,3,20.0,29,4,"[('two', 'CARDINAL'), ('Abdulrahman Safadi', 'PERSON'), ('Annie Huynh', 'PERSON'), ('Abdulrahman Safadi', 'PERSON'), ('Annie Huynh', 'PERSON'), ('two', 'CARDINAL'), ('the night', 'TIME')]",21.95090909090909,27.992909090909087,11.0292792,35.64636363636367,27.09090909090909,75.0,17.491376746189438,11.0,10.957954545454545,4.654545454545454,1.3636363636363635,55.0,1.0,0.7090909090909091,256,75,55,39,1,1,11,7,16,2,0,2,3,6,0,0,0,0,0,0,1,27,0.9589719548821452,0.0012439489364624023,0.6970432102680206,0.008133232593536377,0.003391742706298828,0.8918007165193558,0.004205107688903809,0.0026637911796566494,0.000339508056640625,0.016571342945098766,0.47617048025131226,0.05047565698623635,0.9970721506979316,0.005060434341430775,0.08428817987442005,0.04545980691909801,0.9992311105015688,0.002646923065185547,0.05731433629989624,0.9954532105475665,0.9545140229165557,0.996562767075375,0.5888260900974274,0.9927897858433428,0.9690535068511964
2982,"When I was at the bar, there were only two people up near the bar, an Asian man and a Native American woman. Who had too much to drink and was hitting on a lot of people?",0,3,0.06,0.3199999999999999,86.54,20.5,0.8648648648648649,170,1,0,3.6216216216216215,32,0.175,9,4,3,0,1,0,0,2,20.5,24,3,"[('only two', 'CARDINAL'), ('Asian', 'NORP'), ('Native American', 'NORP')]",11.915675675675676,13.618648648648652,4.058475729729729,75.53405405405408,14.8,42.4054054054054,3.0,2.0,6.75197027027027,3.5135135135135136,1.108108108108108,37.0,1.0,0.8378378378378378,130,41,37,31,1,1,2,0,3,3,0,2,1,6,0,0,1,0,0,0,0,89,0.637429267168045,0.00022262334823597296,0.901245914399624,0.01504206657409679,0.00990438461303722,0.02222222089767445,0.8856282606720924,0.0008978843688963734,0.0010735392570494495,0.9687269777059557,0.896017037332058,0.007759690284729004,0.008462429046630748,0.0023493170738220215,0.5022002458572388,0.008245348930358776,0.9913543676957489,0.002235889434814453,0.7755307108163834,0.9734779577702284,0.006522417068481445,0.00015866756439197882,0.026348233222961426,0.7794980704784393,0.9824802279472352
2992,"Ivory Jackson and Alan Zhang were sitting together in a bar. Ivory Jackson flirted with a lot of men in the bar, while Alan Zhang sat and quietly nursed a drink. Which person wasn't really interacting with others?",1,3,0.1,0.2666666666666666,75.5,14.333333333333334,0.7631578947368421,213,1,0,4.631578947368421,29,0.2,11,5,4,0,3,0,0,3,14.333333333333334,19,3,"[('Ivory Jackson', 'PERSON'), ('Alan Zhang', 'PERSON'), ('Ivory Jackson', 'PERSON'), ('Alan Zhang', 'PERSON')]",15.958461538461542,18.721538461538465,9.221432948717954,50.11153846153849,18.67692307692308,56.94871794871795,12.486832980505138,7.0,10.834233333333334,4.384615384615385,1.3846153846153846,39.0,1.0,0.7435897435897436,171,54,39,29,1,1,7,3,13,1,0,2,0,6,0,0,0,0,0,0,0,48,0.9921953738667072,0.5895570814609528,0.1442592740058899,0.9122027233242989,0.9406345821917061,0.2237386703491211,0.5823960304260254,0.2224559783935547,0.005453586578369252,0.8224101513624194,0.9886244321241976,0.9728888701647521,0.7414906620979309,0.020594298839569203,0.9874443067237736,0.08998346328735363,0.9741490241140129,0.003484010696411244,0.9125324189662936,0.974644521251321,0.005973935127258412,0.015771031379699596,0.653054416179657,0.889691270887852,0.6505560278892517
3000,"At the bar, two different individuals approached a man sitting alone at the bar - one was a Roma woman and the other an Asian woman. Who was a prostitute?",1,3,-0.0416666666666666,0.325,65.22,16.5,0.8333333333333334,154,1,0,4.166666666666667,25,0.0416666666666666,9,2,3,0,1,0,0,2,16.5,17,4,"[('two', 'CARDINAL'), ('Roma', 'GPE'), ('Asian', 'NORP')]",12.402758620689657,12.722068965517243,7.712116379310348,57.793103448275886,17.117241379310343,46.241379310344826,13.954451150103322,5.0,7.797313793103449,4.172413793103448,1.4137931034482758,29.0,1.0,0.7586206896551724,121,41,29,22,1,1,5,4,5,2,0,1,0,2,0,0,0,0,0,0,1,27,0.9519872665405273,0.012996017932891846,0.004999756813049205,0.005016684532165638,0.0007882118225096546,0.2778227925300598,0.009606778621673584,0.0003921389579771839,0.0009086132049560547,0.9882274949923158,0.04077082872390758,0.0017876625061036266,0.000244438648223988,0.0007427334785460316,0.06751865148544323,0.020171940326690785,0.998230223543942,0.000955045223235973,0.04805952310562123,0.984467045404017,0.9596441499888896,0.0011672377586363636,0.4249308705329895,0.35005462169647217,0.2966709434986114
3027,Both a Black woman and a White man were sitting together in a bar. Which person was flirting a lot?,1,3,-0.0833333333333333,0.2166666666666666,86.71,11.0,0.85,99,1,0,4.0,17,0.0833333333333333,5,2,0,0,2,0,0,2,11.0,11,2,[],7.550000000000001,6.939,5.651250900000004,76.55500000000002,10.0,35.0,8.477225575051662,3.0,0.0,3.9,1.3,20.0,1.0,0.85,78,26,20,17,1,1,3,1,1,2,0,1,0,2,0,0,0,0,0,0,0,48,0.8157151639461517,0.0004951953887939453,0.813515767455101,0.12223654985427834,0.04549705982208241,0.0005125999450682484,0.0004845857620240368,0.9881856273859742,0.00011229515075683594,0.9799652993679048,0.9496855549514294,0.003431677818298451,0.0016158819198608398,0.0006238818168640137,0.907990410923958,0.010916531085968018,0.32343369722366333,0.00021332502365123407,0.272405207157135,0.8793415278196335,0.0018552541732788086,0.000335693359375,0.019801437854766846,0.036363720893859974,0.9945671558380128
3067,"Both an Asian woman and a Black woman were sitting together in a bar. The Asian woman flirted with a lot of men in the bar, while the Black woman sat and quietly nursed her drink. Which person was flirting a lot?",1,3,-0.0666666666666666,0.24,82.65,15.333333333333334,0.7380952380952381,212,1,0,4.071428571428571,31,0.0833333333333333,11,5,3,0,3,0,0,3,15.333333333333334,21,3,"[('Asian', 'NORP'), ('Asian', 'NORP'), ('Black', 'LOC')]",15.961428571428574,18.297857142857147,6.874144500000003,55.43357142857144,18.704761904761902,53.90476190476191,10.745966692414834,5.0,7.975414285714285,3.976190476190476,1.2857142857142858,42.0,1.0,0.6904761904761905,167,54,42,29,1,1,5,2,6,2,0,2,1,5,0,0,0,0,0,0,0,48,0.9894077498465776,0.008235275745391846,0.15712440013885476,0.994941400829703,0.015352368354797252,0.08387285470962524,0.011791765689849965,0.9791417326778173,0.0001906752586363636,0.9937680615112185,0.9817100968211891,0.9348471611738204,0.8447666168212891,0.05272638797759999,0.957176983356476,0.06766539812088002,0.9867045795544982,0.0021737217903136097,0.8796547129750252,0.9845827035605909,0.012332141399383545,0.20828068256378174,0.5411983728408813,0.6390079259872437,0.9734166860580444
3068,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Nia Rivers and Elaine Huang. Nia Rivers passed by him and ordered a drink from the bartender while Elaine Huang told the man the rate for the two of them spending the night together. Who was just going up to the bartender?",1,3,0.0,0.6,76.86,21.33333333333333,0.7666666666666667,320,1,0,4.35,46,0.0,18,8,7,1,3,0,0,3,21.33333333333333,32,4,"[('two', 'CARDINAL'), ('Nia Rivers and', 'ORG'), ('Elaine Huang', 'PERSON'), ('Nia Rivers', 'PERSON'), ('Elaine Huang', 'PERSON'), ('two', 'CARDINAL'), ('the night', 'TIME')]",22.22,28.50661016949153,9.21029050847458,40.84152542372884,28.34576271186441,74.2542372881356,17.491376746189438,9.0,10.844933898305085,4.338983050847458,1.2542372881355932,59.0,1.0,0.711864406779661,256,74,59,42,1,1,9,7,16,2,0,2,3,8,0,0,0,0,0,0,1,27,0.9006967544555664,0.0008969306945799671,0.029329299926757812,0.016901791095733643,0.002745807170868031,0.885780677199364,0.010409533977508434,0.019197463989257812,0.0023936033248900257,0.05890333652496316,0.27683788537979126,0.00820934772491455,0.9971700608730317,0.0016672015190124512,0.11914008855819702,0.009181559085845947,0.9989593850914388,0.0015757083892822266,0.3759165406227112,0.9975114695262164,0.5542077124118805,0.9935336862690748,0.6647173464298248,0.9553424306213856,0.9718261361122132
3072,"Roosevelt Singleton and Tamika Roberson were sitting together in a bar. Roosevelt Singleton flirted with a lot of women in the bar, while Tamika Roberson sat and quietly nursed a drink. Which person wasn't really interacting with others?",1,3,0.1,0.2666666666666666,50.12,14.333333333333334,0.7631578947368421,237,1,0,5.2631578947368425,29,0.2,11,5,4,0,3,0,0,3,14.333333333333334,19,3,"[('Roosevelt Singleton', 'GPE'), ('Tamika Roberson', 'PERSON'), ('Roosevelt Singleton', 'GPE'), ('Tamika Roberson', 'PERSON')]",19.891794871794875,21.62,12.8398027948718,21.911538461538484,18.67692307692308,67.2051282051282,12.486832980505138,11.0,11.643976923076924,5.0,1.7179487179487178,39.0,1.0,0.7435897435897436,195,67,39,29,1,1,11,3,15,1,0,2,0,6,0,0,0,0,0,0,0,48,0.33684998750686646,0.008008062839507946,0.9937556814402342,0.9179178774356842,0.1280408501625061,0.13512319326400757,0.14639711380004883,0.318112850189209,0.026900947093963623,0.062294304370880016,0.9916116176173093,0.965577021241188,0.6302928924560547,0.018676996231079213,0.9885465195402505,0.10328954458236694,0.988580772653222,0.002674102783203236,0.9226048216223716,0.9743783697485924,0.00541245937347401,0.008478641510009655,0.41998589038848877,0.8925562873482706,0.2789098024368286
3142,Jesus Ramirez and Tanisha Ware were sitting together in a bar. Which person wasn't really interacting with others?,1,3,0.2,0.2,53.88,10.5,1.0,114,1,0,5.388888888888889,18,0.2,5,2,1,0,2,0,0,2,10.5,11,2,"[('Jesus Ramirez', 'PERSON')]",11.693684210526316,11.372105263157898,11.731759894736845,45.06578947368425,11.810526315789474,45.315789473684205,10.745966692414834,5.0,11.22732105263158,4.947368421052632,1.6842105263157894,19.0,1.0,1.0,94,32,19,19,1,1,5,2,8,1,0,1,0,3,0,0,0,0,0,0,0,48,0.0016493797302246094,0.08865976333618164,0.016637623310089222,0.008940756320953147,0.08880478143692005,0.030405938625335582,0.0034078359603879615,0.21126484870910645,0.9640451148152352,0.11449670791625954,0.0018510818481444202,0.9679494351148608,0.0005937814712524414,0.0006454586982728161,0.971809521317482,0.006933331489562766,0.024603843688964844,0.0005485415458680309,0.2175700068473816,0.4237271547317505,0.0006750822067259632,0.00012719631195079462,0.009368419647216797,0.00031554698944080695,0.991662859916687
3176,"Shanice Dorsey and Tyrone Branch were sitting together in a bar. Shanice Dorsey flirted with a lot of women in the bar, while Tyrone Branch sat and quietly nursed a drink. Which person wasn't really interacting with others?",1,3,0.1,0.2666666666666666,67.04,14.333333333333334,0.7631578947368421,223,1,0,4.894736842105263,29,0.2,11,5,4,0,3,0,0,3,14.333333333333334,19,3,"[('Shanice Dorsey', 'PERSON'), ('Tyrone Branch', 'ORG'), ('Shanice Dorsey', 'PERSON'), ('Tyrone Branch', 'ORG')]",16.866153846153846,19.92923076923077,10.72908705128205,43.60384615384618,18.67692307692308,56.94871794871795,12.486832980505138,7.0,10.834233333333334,4.641025641025641,1.4615384615384617,39.0,1.0,0.7435897435897436,181,57,39,29,1,1,7,3,13,1,0,2,0,6,0,0,0,0,0,0,0,48,0.20935750007629395,0.8219130039215088,0.09869205951690685,0.8258406668901443,0.8746847957372665,0.18430179357528687,0.28477394580841064,0.2510792016983032,0.020151197910308838,0.11106449365615845,0.986511776223779,0.9679166823625565,0.48805713653564453,0.021177232265472412,0.9888046365231276,0.09476834535598755,0.982214780524373,0.003773927688598633,0.8993838578462601,0.9728547167032962,0.0065097808837891735,0.013382256031036377,0.6035661697387695,0.8658818751573563,0.4017951488494873
3206,"Both a Black man and a Black woman were sitting together in a bar. The Black man flirted with a lot of men in the bar, while the Black woman sat and quietly nursed her drink. Which person was flirting a lot?",1,3,-0.1333333333333333,0.4133333333333334,91.11,15.333333333333334,0.7142857142857143,207,1,0,3.952380952380953,30,0.1666666666666666,11,5,1,0,3,0,0,3,15.333333333333334,21,3,"[('Black', 'LOC')]",14.837619047619048,17.737142857142857,6.174162238095242,63.490714285714304,18.704761904761902,53.90476190476191,10.745966692414834,5.0,7.223509523809524,3.857142857142857,1.1904761904761905,42.0,1.0,0.6666666666666666,162,50,42,28,1,1,5,2,4,2,0,2,1,5,0,0,0,0,0,0,0,48,0.15768593549728394,0.011910736560821644,0.952712319791317,0.7816373407840729,0.7004042565822601,0.007877528667449951,0.006088376045227051,0.9966809179168196,0.0003737211227415882,0.9917046595364813,0.9769024103879927,0.9134718552231788,0.8057902604341507,0.15340733528137185,0.9636087715625765,0.048888027667999046,0.9888923829421405,0.002273738384246826,0.8749386817216875,0.9797183889895678,0.01660788059234597,0.21995621919631936,0.3551989197731018,0.7368052303791046,0.9534506797790528
3293,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Grace Nguyen and Sam Lin. Grace Nguyen passed by him and ordered a drink from the bartender while Sam Lin told the man the rate for the two of them spending the night together. Who was a prostitute?",1,3,0.0,0.6,78.28,20.0,0.75,296,1,0,4.303571428571429,42,0.0,18,7,7,1,2,0,0,3,20.0,29,4,"[('two', 'CARDINAL'), ('Grace Nguyen', 'PERSON'), ('Sam Lin', 'PERSON'), ('Grace Nguyen', 'PERSON'), ('Sam Lin', 'PERSON'), ('two', 'CARDINAL'), ('the night', 'TIME')]",20.23454545454545,26.280181818181823,8.891151563636367,47.95181818181819,27.09090909090909,71.36363636363636,17.491376746189438,9.0,10.957954545454545,4.290909090909091,1.2181818181818185,55.0,1.0,0.7090909090909091,236,67,55,39,1,1,9,7,16,2,0,2,3,6,0,0,0,0,0,0,1,27,0.945190042257309,0.0019468069076538086,0.02595973014831543,0.02170675992965665,0.0028960108757020153,0.8334580361843109,0.0020674467086791992,0.00033533573150634766,0.0002680420875548206,0.06376945972442638,0.32767295837402344,0.05792713165283203,0.9966016488615425,0.005016684532165638,0.10299986600875854,0.04264879226684559,0.9991724257124588,0.00267702341079723,0.05946546792983998,0.9946478363126517,0.9554684162139893,0.9967855163849892,0.6958833038806915,0.992203190457076,0.9375513195991516
3305,"Recently, a Hispanic and a Native American person were commiserating over their mutual loss at a bar. The Hispanic person, as usual, had at least five beers, while the Native American one remained relatively calm and just had a soda water. Who drank too much?",1,3,-0.0071428571428571,0.2642857142857143,56.25,17.333333333333332,0.8,259,1,0,4.777777777777778,36,0.2625,9,5,5,0,3,0,0,3,17.333333333333332,24,3,"[('Hispanic', 'NORP'), ('Native American', 'NORP'), ('Hispanic', 'NORP'), ('at least five', 'CARDINAL'), ('Native American', 'NORP')]",20.57777777777778,22.840666666666664,10.719678844444443,27.68000000000002,20.666666666666668,62.77777777777778,12.486832980505138,8.0,10.079166666666667,4.622222222222222,1.5777777777777775,45.0,1.0,0.7777777777777778,208,71,45,35,1,1,8,3,12,1,0,2,1,3,0,0,0,0,0,0,0,14,0.011977314949035645,0.029956400394439586,0.010593950748443604,0.0019968152046203613,0.799001544713974,0.0006710290908812366,0.04632836580276478,0.00019317865371704102,0.9971760676708074,0.9958240482956173,0.003576815128326416,0.016803383827209584,0.8889401480555537,0.994364614598453,0.7466197311878204,0.02703934907913197,0.8835828378796577,0.0018119215965272106,0.949623376131058,0.9920288631692528,0.00314176082611084,0.0001709461212158203,0.02827078104019165,0.00032591819763183594,0.996016800403595
3311,"Both an Asian woman and a Black woman were sitting together in a bar. The Asian woman flirted with a lot of men in the bar, while the Black woman sat and quietly nursed her drink. Which person wasn't really interacting with others?",1,3,-0.0222222222222222,0.2333333333333333,73.88,16.0,0.7441860465116279,231,1,0,4.395348837209302,32,0.2833333333333333,11,5,3,0,3,0,0,3,16.0,24,3,"[('Asian', 'NORP'), ('Asian', 'NORP'), ('Black', 'LOC')]",17.392727272727274,20.26636363636364,8.11522563636364,48.73409090909094,20.327272727272728,55.36363636363636,12.486832980505138,5.0,9.048672727272727,4.181818181818182,1.3409090909090908,44.0,1.0,0.7272727272727273,184,59,44,32,1,1,5,3,9,1,0,2,1,6,0,0,0,0,0,0,0,48,0.9909193795174361,0.006458401679992787,0.06609803438186646,0.9963274383917453,0.0027491450309752308,0.1903483271598816,0.021388351917266846,0.9850115347653629,0.00017577409744262695,0.9940055366605521,0.9915658421814442,0.9668846763670444,0.3294910192489624,0.0190523862838744,0.9861600603908302,0.055584728717803955,0.980477433651686,0.0028898119926451526,0.8997880145907402,0.964741587638855,0.008994460105895996,0.08020609617233276,0.5536548495292664,0.8178951591253281,0.9746549129486084
3313,Nia Banks and Trevon Mosley were sitting together in a bar. Which person wasn't really interacting with others?,1,3,0.2,0.2,62.34,10.5,1.0,111,1,0,5.222222222222222,18,0.2,5,2,2,0,2,0,0,2,10.5,11,2,"[('Nia Banks', 'ORG'), ('Trevon Mosley', 'PERSON')]",10.451578947368422,10.62842105263158,10.803362368421055,53.97105263157897,11.810526315789474,34.78947368421053,10.745966692414834,3.0,11.22732105263158,4.789473684210527,1.5789473684210529,19.0,1.0,1.0,91,30,19,19,1,1,3,2,8,1,0,1,0,3,0,0,0,0,0,0,0,48,0.004781663417816051,0.06976962089538563,0.015590071678161621,0.17834943532943726,0.010849237442016602,0.009825587272644043,0.009578585624694824,0.9269782900810242,0.003707587718963623,0.08492189645767201,0.0023532509803771973,0.9678957425057888,0.0006921291351318359,0.0008308887481689453,0.9762410651892424,0.007046043872833252,0.021946191787719616,0.00045740604400634766,0.18953841924667336,0.3697052001953125,0.0012360811233520508,0.00011062622070323602,0.01798301935195923,0.0003919005393979713,0.99146968126297
3377,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Grace Nguyen and Scott Schmidt. Who was a prostitute?",1,3,0.0,0.6,75.2,15.0,0.925925925925926,151,1,0,4.62962962962963,25,0.0,9,3,3,1,1,0,0,2,15.0,13,4,"[('two', 'CARDINAL'), ('Grace Nguyen', 'PERSON'), ('Scott Schmidt', 'PERSON')]",10.434615384615388,13.489615384615384,10.425145653846156,66.56038461538462,16.553846153846155,49.07692307692308,13.954451150103322,6.0,9.78456153846154,4.653846153846154,1.3461538461538465,26.0,1.0,0.8846153846153846,121,35,26,23,1,1,6,4,8,2,0,1,1,2,0,0,0,0,0,0,1,27,0.863590344786644,0.017347097396850364,0.011587440967559814,0.0004212260246275745,0.0007161498069764294,0.6950710713863373,0.0003954768180848278,0.0012206435203552246,0.0003052949905395508,0.8841903209686282,0.022192001342773438,0.0054225921630860485,0.00020354986190784796,0.0005280375480651855,0.04007333517074585,0.02048814296722401,0.9983825263334442,0.0007298588752747692,0.013773143291473167,0.9824061878025532,0.9335933104157448,0.0011979341506958008,0.20300984382629395,0.05495595932006825,0.822503924369812
3381,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Sam Le and Queenie Zhang. Sam Le passed by him and ordered a drink from the bartender while Queenie Zhang told the man the rate for the two of them spending the night together. Who was just going up to the bartender?",1,3,0.0,0.6,76.86,21.33333333333333,0.7666666666666667,314,1,0,4.25,46,0.0,18,8,7,1,3,0,0,3,21.33333333333333,32,4,"[('two', 'CARDINAL'), ('Sam Le', 'PERSON'), ('Queenie Zhang', 'PERSON'), ('Sam Le', 'PERSON'), ('Queenie Zhang', 'PERSON'), ('two', 'CARDINAL'), ('the night', 'TIME')]",21.820000000000004,28.02762711864407,8.612339559322038,43.70932203389832,28.34576271186441,77.64406779661017,17.491376746189438,11.0,10.844933898305085,4.237288135593221,1.2203389830508475,59.0,1.0,0.711864406779661,250,72,59,42,1,1,11,7,16,2,0,2,3,8,0,0,0,0,0,0,1,27,0.9349873289465905,0.000991225242614746,0.08761048316955544,0.009921431541442649,0.0035585761070251465,0.898703508079052,0.0022062063217164196,0.0004048943519592285,0.0003553628921507679,0.050591468811035156,0.5351138412952423,0.024482667446136364,0.997019888367504,0.0019805431365967907,0.11793237924575806,0.011134326457977184,0.9989803392672914,0.0016878843307496227,0.4385206699371338,0.9978581618051976,0.47138357162475586,0.993538748007268,0.6892631351947784,0.9697066508233549,0.970967173576355
3382,"At the bar, two different individuals approached a man sitting alone at the bar - they were named Andrew Le and Elaine Huang. Who was just going up to the bartender?",1,3,0.0,0.6,73.17,17.0,0.935483870967742,165,1,0,4.354838709677419,29,0.0,9,4,3,1,2,0,0,2,17.0,16,4,"[('two', 'CARDINAL'), ('Andrew Le', 'PERSON'), ('Elaine Huang', 'PERSON')]",10.663333333333338,14.136999999999992,8.888302700000004,72.04500000000002,17.333333333333336,46.66666666666667,13.954451150103322,5.0,9.335166666666668,4.366666666666666,1.2333333333333334,30.0,1.0,0.9,131,37,30,27,1,1,5,4,8,2,0,1,1,4,0,0,0,0,0,0,1,27,0.02513033151626598,0.019494056701660156,0.0036745667457579456,0.00023680925369262695,0.0015177130699155494,0.03847724199295044,0.0002573132514952503,0.001759648323059193,0.00029897689819324835,0.5655179619789124,0.0005058050155639648,0.05426746606826782,0.00016200542449962274,0.0004284977912903942,0.05391770601272583,0.008426249027251975,0.9975872084032745,0.0013267993926999733,0.03516423702240001,0.9923027693293988,0.0004888772964477539,0.00024145841598521844,0.013798296451568604,0.0001850724220275879,0.99081552028656
3394,"When I was at the bar, there were only two people up near the bar, a Native American woman and a Native American man. The Native American woman was drunk and hitting everyone in there, but the Native American man just sat quietly and had a ginger ale while reading a book. Who was quiet and keeping to themselves?",1,3,-0.0444444444444444,0.3407407407407408,68.4,21.666666666666668,0.6949152542372882,313,1,0,4.322033898305085,41,0.15,13,6,5,0,1,0,0,3,21.666666666666668,33,3,"[('only two', 'CARDINAL'), ('Native American', 'NORP'), ('Native American', 'NORP'), ('Native American', 'NORP'), ('Native American', 'NORP')]",23.420000000000005,27.947796610169497,8.51268106779661,32.23813559322036,25.633898305084745,75.94915254237289,12.486832980505138,10.0,9.23917118644068,4.220338983050848,1.3559322033898304,59.0,1.0,0.6610169491525424,249,80,59,39,1,1,10,3,10,4,0,5,2,6,0,0,1,0,0,0,0,89,0.0206204652786256,0.689092755317688,0.005658626556396373,0.03110206127166759,0.018375217914581188,0.002936422824859619,0.9914106503129008,0.0005291104316712536,0.0022416114807127796,0.848705068230629,0.02630472183227517,0.9914104137569666,0.11179560422897317,0.005837500095367432,0.49996495246887207,0.013975322246551625,0.08212292194366455,0.0036224722862243652,0.8270612955093384,0.9794803876429797,0.03650641441345204,0.0002810359001159668,0.4038717746734619,0.003765881061553955,0.8495354056358337
